model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4902,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id4902_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4681,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id4681_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2675,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id2675_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3943,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3943_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1378,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1378_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4266,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4266_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5920,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5920_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3404,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id3404_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4735,2,0.125,RR@10,"msmarco:track=regular,valid_topk=30_id4735_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7762,2,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id7762_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6892,2,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id6892_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7514,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7514_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7642,2,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id7642_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6785,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id6785_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2995,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2995_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3542,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id3542_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3643,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3643_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1220,2,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id1220_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4503,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4503_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5338,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id5338_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1247,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id1247_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4755,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id4755_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6881,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id6881_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4460,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id4460_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7195,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7195_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1963,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1963_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6648,2,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id6648_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4207,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id4207_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2881,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2881_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4124,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id4124_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4913,2,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id4913_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4733,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4733_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2928,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id2928_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2495,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id2495_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5392,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id5392_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1456,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id1456_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3571,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3571_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1257,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id1257_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6526,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6526_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3235,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3235_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5482,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5482_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6287,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id6287_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1130,2,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id1130_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1302,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1302_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2833,2,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id2833_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1818,2,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id1818_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6002,2,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id6002_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6062,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6062_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2161,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id2161_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2806,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id2806_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2001,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2001_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3212,2,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id3212_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2453,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2453_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4540,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4540_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6137,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6137_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6905,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id6905_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7964,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7964_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2140,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2140_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3067,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3067_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2891,2,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id2891_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4262,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id4262_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4776,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4776_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6052,2,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id6052_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4856,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4856_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4069,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4069_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1862,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1862_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4101,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4101_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5663,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id5663_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2278,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2278_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3149,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id3149_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6111,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id6111_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5360,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5360_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4050,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id4050_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3824,2,0.125,RR@10,"msmarco:track=regular,valid_topk=30_id3824_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6124,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6124_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4804,2,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id4804_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6288,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6288_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1090,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1090_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5826,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5826_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7714,2,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id7714_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3661,2,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id3661_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1555,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id1555_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5160,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5160_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4697,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id4697_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6223,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6223_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7962,2,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id7962_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7639,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7639_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3998,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3998_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7551,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7551_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5623,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5623_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2778,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id2778_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7003,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7003_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3518,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3518_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2336,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2336_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2625,2,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id2625_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5938,2,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5938_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1244,2,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id1244_2",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2087,2,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2087_2",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id5748,0,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5748_0",valid,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-grande,data_augmentation=canonical",id7792,0,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7792_0",valid,
